"397","BMW","1-Series","E88","120d","Turbo-Diesel","2009-09-01","2012-09-30","2","4","177","133","350","2480","0","0","0","0","0","Y","No comments"
"398","BMW","1-Series","E88","123d","Turbo-Diesel","2007-09-01","2014-12-31","2","4","204","153","400","2039","0","0","0","0","0","Y","No comments"
"399","BMW","1-Series","E88","123d","Turbo-Diesel","2009-09-01","2014-12-31","2","4","204","153","400","2481","0","0","0","0","0","Y","No comments"
"400","BMW","1-Series","E88","135i","Turbocharged Petrol","2007-01-01","2010-03-31","3","6","302","226","400","1908","0","0","0","0","0","Y","No comments"
"401","BMW","1-Series","E88","135i","Turbocharged Petrol","2010-01-01","2013-12-31","3","6","302","226","400","2740","0","0","0","0","0","Y","No comments"
"402","BMW","1-Series","E88","1M","Turbocharged Petrol","2011-03-01","2014-12-31","3","6","335","250","450","2605","0","0","0","0","0","Y","No comments"
"403","BMW","1-Series","F20","120i","Turbocharged Petrol","2011-09-01","2050-12-31","2","4","181","135","380","2928","0","0","0","0","0","Y","No comments"
"404","BMW","1-Series","F20","M135i","Turbocharged Petrol","2012-06-01","2050-12-31","3","6","315","235","450","2741","0","0","0","0","0","Y","No comments"
"405","BMW","1-Series","F21","120i","Turbocharged Petrol","2011-09-01","2050-12-31","2","4","181","135","380","2928","0","0","0","0","0","Y","No comments"
"406","BMW","1-Series","F21","M135i","Turbocharged Petrol","2012-06-01","2050-12-31","3","6","315","235","450","2741","0","0","0","0","0","Y","No comments"
"407","BMW","2-Series","F22","220i","Turbocharged Petrol","2014-03-01","2050-12-31","2","4","181","135","380","2931","0","0","0","0","0","Y","No comments"
"408","BMW","2-Series","F22","M235i","Turbocharged Petrol","2014-03-01","2050-12-31","3","6","321","240","450","2934","0","0","0","0","0","Y","No comments"
"409","BMW","3-Series","E30","316i","Non-Turbo Petrol","1984-01-01","1990-12-31","1.6","4","102","77","0","785","0","0","0","0","0","Y","No comments"
"410","BMW","3-Series","E30","318i","Non-Turbo Petrol","1984-01-01","1990-12-31","1.8","4","115","86","0","786","0","0","0","0","0","Y","No comments"
"411","BMW","3-Series","E30","318s","Non-Turbo Petrol","1984-01-01","1990-12-31","1.8","4","136","102","0","787","0","0","0","0","0","Y","No comments"
"412","BMW","3-Series","E30","320i","Non-Turbo Petrol","1984-01-01","1991-12-31","2","6","129","97","0","788","0","0","0","0","0","Y","No comments"
"413","BMW","3-Series","E30","325i","Non-Turbo Petrol","1984-01-01","1991-12-31","2.5","6","171","128","0","789","0","0","0","0","0","Y","No comments"
"414","BMW","3-Series","E30","M3","Non-Turbo Petrol","1984-01-01","1991-12-31","2.5","4","215","161","0","790","0","0","0","0","0","Y","No comments"
"415","BMW","3-Series","E36","316i","Non-Turbo Petrol","1991-01-01","1998-12-31","1.6","4","102","77","150","792","0","0","0","0","0","Y","No comments"
"416","BMW","3-Series","E36","318i","Non-Turbo Petrol","1993-01-01","1998-12-31","1.8","4","113","85","168","793","0","0","0","0","0","Y","No comments"
"417","BMW","3-Series","E36","318i","Non-Turbo Petrol","1994-01-01","1996-12-31","1.8","4","140","105","0","795","0","0","0","0","0","Y","No comments"
"418","BMW","3-Series","E36","318i","Non-Turbo Petrol","1998-01-01","1998-12-31","1.9","4","140","105","0","794","0","0","0","0","0","Y","No comments"
"419","BMW","3-Series","E36","320i","Non-Turbo Petrol","1991-01-01","1996-12-31","2","6","150","112","190","796","0","0","0","0","0","Y","No comments"
"420","BMW","3-Series","E36","323i","Non-Turbo Petrol","1996-01-01","1998-12-31","2.5","6","170","127","245","798","0","0","0","0","0","Y","No comments"
"421","BMW","3-Series","E36","325i","Non-Turbo Petrol","1991-01-01","1996-12-31","2.5","6","192","144","0","797","0","0","0","0","0","Y","No comments"
"422","BMW","3-Series","E36","328i","Non-Turbo Petrol","1995-09-01","1998-12-31","2.8","6","193","144","280","799","0","0","0","0","0","Y","No comments"
"423","BMW","3-Series","E36","M3","Non-Turbo Petrol","1995-01-01","1995-12-31","3","6","286","320","0","800","0","0","0","0","0","Y","No comments"
"424","BMW","3-Series","E36","M3","Non-Turbo Petrol","1996-01-01","2000-12-31","3.2","6","321","350","0","801","0","0","0","0","0","Y","No comments"
"425","BMW","3-Series","E36","318d","Turbo-Diesel","1995-01-01","1998-12-31","1.7","4","90","68","190","109","0","0","0","0","0","Y","No comments"
"426","BMW","3-Series","E36","325d","Turbo-Diesel","1993-01-01","1998-12-31","2.5","6","115","86","0","110","0","0","0","0","0","Y","No comments"
"427","BMW","3-Series","E36","325d","Turbo-Diesel","1993-01-01","1998-12-31","2.5","6","143","107","280","111","0","0","0","0","0","Y","No comments"
"428","BMW","3-Series","E46","316i","Non-Turbo Petrol","1999-01-01","2002-12-31","1.9","4","105","79","165","803","0","0","0","0","0","Y","No comments"
"429","BMW","3-Series","E46","316i","Non-Turbo Petrol","2002-01-01","2005-12-31","1.8","4","114","86","175","802","0","0","0","0","0","Y","No comments"
"430","BMW","3-Series","E46","318i","Non-Turbo Petrol","1998-01-01","2001-12-31","1.9","4","118","89","180","804","0","0","0","0","0","Y","No comments"
"431","BMW","3-Series","E46","318i (M43)","Non-Turbo Petrol","2001-06-01","2005-09-30","2","4","140","105","200","805","0","0","0","0","0","Y","No comments"
"432","BMW","3-Series","E46","320i","Non-Turbo Petrol","2000-01-01","2005-12-31","2.2","6","170","127","210","806","0","0","0","0","0","Y","No comments"
"433","BMW","3-Series","E46","323i","Non-Turbo Petrol","1998-01-01","2000-12-31","2.5","6","170","127","245","807","0","0","0","0","0","Y","No comments"
"434","BMW","3-Series","E46","323i","Non-Turbo Petrol","2000-01-01","2006-12-31","2.5","6","170","127","245","2017","0","0","0","0","0","Y","No comments"
"435","BMW","3-Series","E46","325i","Non-Turbo Petrol","2000-06-01","2007-06-30","2.5","6","192","144","245","808","0","0","0","0","0","Y","No comments"
"436","BMW","3-Series","E46","328i","Non-Turbo Petrol","1998-01-01","2000-12-31","2.8","6","193","144","280","809","0","0","0","0","0","Y","No comments"
"437","BMW","3-Series","E46","330i","Non-Turbo Petrol","2000-01-01","2005-12-31","3","6","231","173","300","810","0","0","0","0","0","Y","No comments"
"438","BMW","3-Series","E46","M3","Non-Turbo Petrol","2001-01-01","2005-12-31","3.3","6","340","252","365","811","0","0","0","0","0","Y","No comments"
"439","BMW","3-Series","E46","M3","Non-Turbo Petrol","2003-01-01","2005-12-31","3.3","6","360","269","370","812","0","0","0","0","0","Y","No comments"
"440","BMW","3-Series","E46","318d","Turbo-Diesel","2004-01-01","2005-12-31","2","4","115","86","280","113","0","0","0","0","0","Y","No comments"
"441","BMW","3-Series","E46","320d","Turbo-Diesel","1999-01-01","2005-12-31","2","4","136","102","280","114","0","0","0","0","0","Y","No comments"
"442","BMW","3-Series","E46","320d","Turbo-Diesel","2001-01-01","2005-12-31","2","4","150","112","330","115","0","0","0","0","0","Y","No comments"
"443","BMW","3-Series","E46","330d","Turbo-Diesel","1999-01-01","2003-12-31","3","6","181","136","390","116","0","0","0","0","0","Y","No comments"
"444","BMW","3-Series","E46","330d","Turbo-Diesel","2003-01-01","2006-12-31","3","6","201","150","410","117","0","0","0","0","0","Y","No comments"
"445","BMW","3-Series","E90","316i","Non-Turbo Petrol","2009-06-01","2012-12-31","2","4","120","90","185","2238","0","0","0","0","0","Y","No comments"
"446","BMW","3-Series","E90","318i","Non-Turbo Petrol","2005-09-01","2007-09-30","2","4","127","95","180","813","0","0","0","0","0","Y","No comments"
"447","BMW","3-Series","E90","320i","Non-Turbo Petrol","2005-01-01","2012-12-31","2","4","170","127","200","815","0","0","0","0","0","Y","No comments"
"448","BMW","3-Series","E90","320i","Non-Turbo Petrol","2005-03-01","2012-12-31","2","4","147","110","200","814","0","0","0","0","0","Y","No comments"
"449","BMW","3-Series","E90","323i","Non-Turbo Petrol","2005-01-01","2007-12-31","2.5","6","170","127","245","2017","0","0","0","0","0","Y","No comments"
"450","BMW","3-Series","E90","325i","Non-Turbo Petrol","2005-03-01","2008-12-31","2.5","6","214","160","250","816","0","0","0","0","0","Y","No comments"
"451","BMW","3-Series","E90","330i","Non-Turbo Petrol","2005-01-01","2012-12-31","3","6","254","190","300","817","0","0","0","0","0","Y","No comments"
"452","BMW","3-Series","E90","M3","Non-Turbo Petrol","2007-06-01","2012-12-31","4","8","414","309","400","2233","0","0","0","0","0","Y","No comments"
"453","BMW","3-Series","E90","316d","Turbo-Diesel","2009-09-01","2012-12-31","2","4","116","87","260","2195","0","0","0","0","0","Y","No comments"
"454","BMW","3-Series","E90","318d","Turbo-Diesel","2005-01-01","2007-12-31","2","4","120","90","280","118","0","0","0","0","0","Y","No comments"
"455","BMW","3-Series","E90","318d","Turbo-Diesel","2007-09-01","2012-12-31","2","4","143","107","300","2041","0","0","0","0","0","Y","No comments"
"456","BMW","3-Series","E90","318d","Turbo-Diesel","2009-09-01","2012-12-31","2","4","143","107","300","2482","0","0","0","0","0","Y","No comments"
"457","BMW","3-Series","E90","320d","Turbo-Diesel","2005-01-01","2007-12-31","2","4","163","122","340","1656","0","0","0","0","0","Y","No comments"
"458","BMW","3-Series","E90","320d","Turbo-Diesel","2005-01-01","2007-12-31","2","4","163","122","340","119","0","0","0","0","0","Y","No comments"
"459","BMW","3-Series","E90","320d","Turbo-Diesel","2007-09-01","2012-12-31","2","4","177","133","345","2483","0","0","0","0","0","Y","No comments"
"460","BMW","3-Series","E90","320d","Turbo-Diesel","2009-09-01","2012-12-31","2","4","177","133","345","2042","0","0","0","0","0","Y","No comments"
"461","BMW","3-Series","E90","320d","Turbo-Diesel","2010-03-01","2012-12-31","2","4","181","136","380","2337","0","0","0","0","0","Y","No comments"
"462","BMW","3-Series","E90","325d","Turbo-Diesel","2006-09-01","2010-03-31","3","6","194","145","400","1899","0","0","0","0","0","Y","No comments"
"463","BMW","3-Series","E90","325d","Turbo-Diesel","2010-03-01","2012-12-31","3","6","201","150","430","2368","0","0","0","0","0","Y","No comments"
"464","BMW","3-Series","E90","330d","Turbo-Diesel","2005-01-01","2008-12-31","3","6","228","171","500","120","0","0","0","0","0","Y","No comments"
"465","BMW","3-Series","E90","330d","Turbo-Diesel","2005-01-01","2012-12-31","3","6","231","173","500","1657","0","0","0","0","0","Y","No comments"
"466","BMW","3-Series","E90","330d","Turbo-Diesel","2008-09-01","2012-12-31","3","6","241","180","520","2243","0","0","0","0","0","Y","No comments"
"467","BMW","3-Series","E90","335d","Turbo-Diesel","2006-01-01","2012-12-31","3","6","286","214","580","1902","0","0","0","0","0","Y","No comments"
"468","BMW","3-Series","E90","335i","Turbocharged Petrol","2007-01-01","2010-03-31","3","6","302","226","400","1907","0","0","0","0","0","Y","No comments"
"469","BMW","3-Series","E90","335i","Turbocharged Petrol","2010-01-01","2012-12-31","3","6","302","226","400","2742","0","0","0","0","0","Y","No comments"
"470","BMW","3-Series","E91","316i","Non-Turbo Petrol","2009-06-01","2012-12-31","2","4","120","90","185","2238","0","0","0","0","0","Y","No comments"
"471","BMW","3-Series","E91","318i","Non-Turbo Petrol","2005-09-01","2007-09-30","2","4","127","95","180","813","0","0","0","0","0","Y","No comments"
"472","BMW","3-Series","E91","320i","Non-Turbo Petrol","2005-01-01","2012-12-31","2","4","170","127","200","815","0","0","0","0","0","Y","No comments"
"473","BMW","3-Series","E91","320i","Non-Turbo Petrol","2005-03-01","2012-12-31","2","4","147","110","200","814","0","0","0","0","0","Y","No comments"
"474","BMW","3-Series","E91","323i","Non-Turbo Petrol","2005-01-01","2007-12-31","2.5","6","170","127","245","2017","0","0","0","0","0","Y","No comments"
"475","BMW","3-Series","E91","325i","Non-Turbo Petrol","2005-03-01","2008-12-31","2.5","6","214","160","250","816","0","0","0","0","0","Y","No comments"
"476","BMW","3-Series","E91","330i","Non-Turbo Petrol","2005-01-01","2012-12-31","3","6","254","190","300","817","0","0","0","0","0","Y","No comments"
"477","BMW","3-Series","E91","M3","Non-Turbo Petrol","2007-06-01","2012-12-31","4","8","414","309","400","2233","0","0","0","0","0","Y","No comments"
"478","BMW","3-Series","E91","316d","Turbo-Diesel","2009-09-01","2012-12-31","2","4","116","87","260","2195","0","0","0","0","0","Y","No comments"
"479","BMW","3-Series","E91","318d","Turbo-Diesel","2005-01-01","2007-12-31","2","4","120","90","280","118","0","0","0","0","0","Y","No comments"
"480","BMW","3-Series","E91","318d","Turbo-Diesel","2007-09-01","2012-12-31","2","4","143","107","300","2041","0","0","0","0","0","Y","No comments"
"481","BMW","3-Series","E91","318d","Turbo-Diesel","2009-09-01","2012-12-31","2","4","143","107","300","2482","0","0","0","0","0","Y","No comments"
"482","BMW","3-Series","E91","320d","Turbo-Diesel","2005-01-01","2007-12-31","2","4","163","122","340","1656","0","0","0","0","0","Y","No comments"
"483","BMW","3-Series","E91","320d","Turbo-Diesel","2005-01-01","2007-12-31","2","4","163","122","340","119","0","0","0","0","0","Y","No comments"
"484","BMW","3-Series","E91","320d","Turbo-Diesel","2007-09-01","2012-12-31","2","4","177","133","345","2483","0","0","0","0","0","Y","No comments"
"485","BMW","3-Series","E91","320d","Turbo-Diesel","2009-09-01","2012-12-31","2","4","177","133","345","2042","0","0","0","0","0","Y","No comments"
"486","BMW","3-Series","E91","320d","Turbo-Diesel","2010-03-01","2012-12-31","2","4","181","136","380","2337","0","0","0","0","0","Y","No comments"
"487","BMW","3-Series","E91","325d","Turbo-Diesel","2006-09-01","2010-03-31","3","6","194","145","400","1899","0","0","0","0","0","Y","No comments"
"488","BMW","3-Series","E91","325d","Turbo-Diesel","2010-03-01","2012-12-31","3","6","201","150","430","2368","0","0","0","0","0","Y","No comments"
"489","BMW","3-Series","E91","330d","Turbo-Diesel","2005-01-01","2008-12-31","3","6","228","171","500","120","0","0","0","0","0","Y","No comments"
"490","BMW","3-Series","E91","330d","Turbo-Diesel","2005-01-01","2012-12-31","3","6","231","173","500","1657","0","0","0","0","0","Y","No comments"
"491","BMW","3-Series","E91","330d","Turbo-Diesel","2008-09-01","2012-12-31","3","6","241","180","520","2243","0","0","0","0","0","Y","No comments"
"492","BMW","3-Series","E91","335d","Turbo-Diesel","2006-01-01","2012-12-31","3","6","286","214","580","1902","0","0","0","0","0","Y","No comments"
"493","BMW","3-Series","E91","335i","Turbocharged Petrol","2007-01-01","2010-03-31","3","6","302","226","400","1907","0","0","0","0","0","Y","No comments"
"494","BMW","3-Series","E91","335i","Turbocharged Petrol","2010-01-01","2012-12-31","3","6","302","226","400","2742","0","0","0","0","0","Y","No comments"
"495","BMW","3-Series","E92","316i","Non-Turbo Petrol","2009-06-01","2012-12-31","2","4","120","90","185","2238","0","0","0","0","0","Y","No comments"
"496","BMW","3-Series","E92","318i","Non-Turbo Petrol","2005-09-01","2007-09-30","2","4","127","95","180","813","0","0","0","0","0","Y","No comments"
"497","BMW","3-Series","E92","320i","Non-Turbo Petrol","2005-01-01","2012-12-31","2","4","170","127","200","815","0","0","0","0","0","Y","No comments"
"498","BMW","3-Series","E92","320i","Non-Turbo Petrol","2005-03-01","2012-12-31","2","4","147","110","200","814","0","0","0","0","0","Y","No comments"
"499","BMW","3-Series","E92","323i","Non-Turbo Petrol","2005-01-01","2007-12-31","2.5","6","170","127","245","2017","0","0","0","0","0","Y","No comments"
"500","BMW","3-Series","E92","325i","Non-Turbo Petrol","2005-03-01","2008-12-31","2.5","6","214","160","250","816","0","0","0","0","0","Y","No comments"
"501","BMW","3-Series","E92","330i","Non-Turbo Petrol","2005-01-01","2012-12-31","3","6","254","190","300","817","0","0","0","0","0","Y","No comments"
"502","BMW","3-Series","E92","M3","Non-Turbo Petrol","2007-06-01","2012-12-31","4","8","414","309","400","2233","0","0","0","0","0","Y","No comments"
"503","BMW","3-Series","E92","316d","Turbo-Diesel","2009-09-01","2012-12-31","2","4","116","87","260","2195","0","0","0","0","0","Y","No comments"
"504","BMW","3-Series","E92","318d","Turbo-Diesel","2005-01-01","2007-12-31","2","4","120","90","280","118","0","0","0","0","0","Y","No comments"
"505","BMW","3-Series","E92","318d","Turbo-Diesel","2007-09-01","2012-12-31","2","4","143","107","300","2041","0","0","0","0","0","Y","No comments"
"506","BMW","3-Series","E92","318d","Turbo-Diesel","2009-09-01","2012-12-31","2","4","143","107","300","2482","0","0","0","0","0","Y","No comments"
"507","BMW","3-Series","E92","320d","Turbo-Diesel","2005-01-01","2007-12-31","2","4","163","122","340","1656","0","0","0","0","0","Y","No comments"
"508","BMW","3-Series","E92","320d","Turbo-Diesel","2005-01-01","2007-12-31","2","4","163","122","340","119","0","0","0","0","0","Y","No comments"
"509","BMW","3-Series","E92","320d","Turbo-Diesel","2007-09-01","2012-12-31","2","4","177","133","345","2483","0","0","0","0","0","Y","No comments"
"510","BMW","3-Series","E92","320d","Turbo-Diesel","2009-09-01","2012-12-31","2","4","177","133","345","2042","0","0","0","0","0","Y","No comments"
"511","BMW","3-Series","E92","320d","Turbo-Diesel","2010-03-01","2012-12-31","2","4","181","136","380","2337","0","0","0","0","0","Y","No comments"
"512","BMW","3-Series","E92","325d","Turbo-Diesel","2006-09-01","2010-03-31","3","6","194","145","400","1899","0","0","0","0","0","Y","No comments"
"513","BMW","3-Series","E92","325d","Turbo-Diesel","2010-03-01","2012-12-31","3","6","201","150","430","2368","0","0","0","0","0","Y","No comments"
"514","BMW","3-Series","E92","330d","Turbo-Diesel","2005-01-01","2008-12-31","3","6","228","171","500","120","0","0","0","0","0","Y","No comments"
"515","BMW","3-Series","E92","330d","Turbo-Diesel","2005-01-01","2012-12-31","3","6","231","173","500","1657","0","0","0","0","0","Y","No comments"
"516","BMW","3-Series","E92","330d","Turbo-Diesel","2008-09-01","2012-12-31","3","6","241","180","520","2243","0","0","0","0","0","Y","No comments"
"517","BMW","3-Series","E92","335d","Turbo-Diesel","2006-01-01","2012-12-31","3","6","286","214","580","1902","0","0","0","0","0","Y","No comments"
"518","BMW","3-Series","E92","335i","Turbocharged Petrol","2007-01-01","2010-03-31","3","6","302","226","400","1907","0","0","0","0","0","Y","No comments"
"519","BMW","3-Series","E92","335i","Turbocharged Petrol","2010-01-01","2012-12-31","3","6","302","226","400","2742","0","0","0","0","0","Y","No comments"
"520","BMW","3-Series","E93","316i","Non-Turbo Petrol","2009-06-01","2012-12-31","2","4","120","90","185","2238","0","0","0","0","0","Y","No comments"
"521","BMW","3-Series","E93","318i","Non-Turbo Petrol","2005-09-01","2007-09-30","2","4","127","95","180","813","0","0","0","0","0","Y","No comments"
"522","BMW","3-Series","E93","320i","Non-Turbo Petrol","2005-01-01","2012-12-31","2","4","170","127","200","815","0","0","0","0","0","Y","No comments"
"523","BMW","3-Series","E93","320i","Non-Turbo Petrol","2005-03-01","2012-12-31","2","4","147","110","200","814","0","0","0","0","0","Y","No comments"
"524","BMW","3-Series","E93","323i","Non-Turbo Petrol","2005-01-01","2007-12-31","2.5","6","170","127","245","2017","0","0","0","0","0","Y","No comments"
"525","BMW","3-Series","E93","325i","Non-Turbo Petrol","2005-03-01","2008-12-31","2.5","6","214","160","250","816","0","0","0","0","0","Y","No comments"
"526","BMW","3-Series","E93","330i","Non-Turbo Petrol","2005-01-01","2012-12-31","3","6","254","190","300","817","0","0","0","0","0","Y","No comments"
"527","BMW","3-Series","E93","M3","Non-Turbo Petrol","2007-06-01","2012-12-31","4","8","414","309","400","2233","0","0","0","0","0","Y","No comments"
"528","BMW","3-Series","E93","316d","Turbo-Diesel","2009-09-01","2012-12-31","2","4","116","87","260","2195","0","0","0","0","0","Y","No comments"
"529","BMW","3-Series","E93","318d","Turbo-Diesel","2005-01-01","2007-12-31","2","4","120","90","280","118","0","0","0","0","0","Y","No comments"
"530","BMW","3-Series","E93","318d","Turbo-Diesel","2007-09-01","2012-12-31","2","4","143","107","300","2041","0","0","0","0","0","Y","No comments"
"531","BMW","3-Series","E93","318d","Turbo-Diesel","2009-09-01","2012-12-31","2","4","143","107","300","2482","0","0","0","0","0","Y","No comments"
"532","BMW","3-Series","E93","320d","Turbo-Diesel","2005-01-01","2007-12-31","2","4","163","122","340","1656","0","0","0","0","0","Y","No comments"
"533","BMW","3-Series","E93","320d","Turbo-Diesel","2005-01-01","2007-12-31","2","4","163","122","340","119","0","0","0","0","0","Y","No comments"
"534","BMW","3-Series","E93","320d","Turbo-Diesel","2007-09-01","2012-12-31","2","4","177","133","345","2483","0","0","0","0","0","Y","No comments"
"535","BMW","3-Series","E93","320d","Turbo-Diesel","2009-09-01","2012-12-31","2","4","177","133","345","2042","0","0","0","0","0","Y","No comments"
"536","BMW","3-Series","E93","320d","Turbo-Diesel","2010-03-01","2012-12-31","2","4","181","136","380","2337","0","0","0","0","0","Y","No comments"
"537","BMW","3-Series","E93","325d","Turbo-Diesel","2006-09-01","2010-03-31","3","6","194","145","400","1899","0","0","0","0","0","Y","No comments"
"538","BMW","3-Series","E93","325d","Turbo-Diesel","2010-03-01","2012-12-31","3","6","201","150","430","2368","0","0","0","0","0","Y","No comments"
"539","BMW","3-Series","E93","330d","Turbo-Diesel","2005-01-01","2008-12-31","3","6","228","171","500","120","0","0","0","0","0","Y","No comments"
"540","BMW","3-Series","E93","330d","Turbo-Diesel","2005-01-01","2012-12-31","3","6","231","173","500","1657","0","0","0","0","0","Y","No comments"
"541","BMW","3-Series","E93","330d","Turbo-Diesel","2008-09-01","2012-12-31","3","6","241","180","520","2243","0","0","0","0","0","Y","No comments"
"542","BMW","3-Series","E93","335d","Turbo-Diesel","2006-01-01","2012-12-31","3","6","286","214","580","1902","0","0","0","0","0","Y","No comments"
"543","BMW","3-Series","E93","335i","Turbocharged Petrol","2007-01-01","2010-03-31","3","6","302","226","400","1907","0","0","0","0","0","Y","No comments"
"544","BMW","3-Series","E93","335i","Turbocharged Petrol","2010-01-01","2012-12-31","3","6","302","226","400","2742","0","0","0","0","0","Y","No comments"
"545","BMW","3-Series","F30","320i","Turbocharged Petrol","2011-09-01","2050-12-31","2","4","181","135","380","2929","0","0","0","0","0","Y","No comments"
"546","BMW","3-Series","F30","335i","Turbocharged Petrol","2012-03-01","2050-12-31","3","6","302","226","400","2743","0","0","0","0","0","Y","No comments"
"547","BMW","3-Series","F31","320i","Turbocharged Petrol","2011-09-01","2050-12-31","2","4","181","135","380","2929","0","0","0","0","0","Y","No comments"
"548","BMW","3-Series","F31","335i","Turbocharged Petrol","2012-03-01","2050-12-31","3","6","302","226","400","2743","0","0","0","0","0","Y","No comments"
"549","BMW","4-Series","F32","420i","Turbocharged Petrol","2011-09-01","2050-12-31","2","4","181","135","380","2932","0","0","0","0","0","Y","No comments"
"550","BMW","4-Series","F32","435i","Turbocharged Petrol","2013-06-01","2050-12-31","3","6","302","225","400","2939","0","0","0","0","0","Y","No comments"
"551","BMW","4-Series","F33","420i","Turbocharged Petrol","2013-06-01","2050-12-31","2","4","181","135","380","2932","0","0","0","0","0","Y","No comments"
"552","BMW","4-Series","F33","435i","Turbocharged Petrol","2013-06-01","2050-12-31","3","6","302","225","400","2939","0","0","0","0","0","Y","No comments"
"553","BMW","5-Series","E34","518i","Non-Turbo Petrol","1988-01-01","1996-12-31","1.8","4","115","86","0","818","0","0","0","0","0","Y","No comments"
"554","BMW","5-Series","E34","520i","Non-Turbo Petrol","1988-01-01","1996-12-31","2","6","150","112","0","819","0","0","0","0","0","Y","No comments"
"555","BMW","5-Series","E34","525i","Non-Turbo Petrol","1988-01-01","1996-12-31","2.5","6","192","144","0","820","0","0","0","0","0","Y","No comments"
"556","BMW","5-Series","E34","530i","Non-Turbo Petrol","1988-01-01","1996-12-31","3","6","188","141","0","821","0","0","0","0","0","Y","No comments"
"557","BMW","5-Series","E34","530i","Non-Turbo Petrol","1993-01-01","1996-12-31","3","8","218","163","0","822","0","0","0","0","0","Y","No comments"
"558","BMW","5-Series","E34","535i","Non-Turbo Petrol","1988-01-01","1996-12-31","3.5","8","211","158","0","823","0","0","0","0","0","Y","No comments"
"559","BMW","5-Series","E34","540i","Non-Turbo Petrol","1993-01-01","1996-12-31","4","8","286","210","0","824","0","0","0","0","0","Y","No comments"
"560","BMW","5-Series","E34","M5","Non-Turbo Petrol","1990-01-01","1992-12-31","3.6","6","311","232","0","825","0","0","0","0","0","Y","No comments"
"561","BMW","5-Series","E34","M5","Non-Turbo Petrol","1992-01-01","1996-12-31","3.8","6","340","250","0","826","0","0","0","0","0","Y","No comments"
"562","BMW","5-Series","E34","524d","Turbo-Diesel","1970-01-01","2050-12-31","2.5","0","113","85","0","121","0","0","0","0","0","N","No comments"
"563","BMW","5-Series","E34","525d","Turbo-Diesel","1993-01-01","1996-12-31","2.5","6","115","86","0","122","0","0","0","0","0","Y","No comments"
"564","BMW","5-Series","E34","525d","Turbo-Diesel","1993-01-01","1996-12-31","2.5","6","143","107","280","123","0","0","0","0","0","Y","No comments"
"565","BMW","5-Series","E39","520i","Non-Turbo Petrol","1996-01-01","2000-12-31","2","6","150","112","190","827","0","0","0","0","0","Y","No comments"
"566","BMW","5-Series","E39","520i","Non-Turbo Petrol","2000-01-01","2003-12-31","2.2","6","170","127","210","828","0","0","0","0","0","Y","No comments"
"567","BMW","5-Series","E39","523i","Non-Turbo Petrol","1996-01-01","2000-12-31","2.5","6","170","127","245","829","0","0","0","0","0","Y","No comments"
"568","BMW","5-Series","E39","525i","Non-Turbo Petrol","2000-01-01","2003-12-31","2.5","6","192","144","245","830","0","0","0","0","0","Y","No comments"
"569","BMW","5-Series","E39","528i","Non-Turbo Petrol","1996-01-01","2000-12-31","2.8","6","193","144","280","831","0","0","0","0","0","Y","No comments"
"570","BMW","5-Series","E39","530i","Non-Turbo Petrol","2000-01-01","2003-12-31","3","6","231","173","300","832","0","0","0","0","0","Y","No comments"
"571","BMW","5-Series","E39","535i","Non-Turbo Petrol","1996-01-01","2000-12-31","3.5","8","235","176","434","833","0","0","0","0","0","Y","No comments"
"572","BMW","5-Series","E39","535i","Non-Turbo Petrol","2000-01-01","2003-12-31","3.5","8","245","183","468","834","0","0","0","0","0","Y","No comments"
"573","BMW","5-Series","E39","540i","Non-Turbo Petrol","1996-01-01","2003-12-31","4.4","8","286","210","440","835","0","0","0","0","0","Y","No comments"
"574","BMW","5-Series","E39","M5","Non-Turbo Petrol","1999-01-01","2003-12-31","5","8","400","294","500","836","0","0","0","0","0","Y","No comments"
"575","BMW","5-Series","E39","525d","Turbo-Diesel","1996-01-01","1998-12-31","2.5","6","143","107","280","124","0","0","0","0","0","Y","No comments"
"576","BMW","5-Series","E39","525d","Turbo-Diesel","2000-01-01","2003-12-31","2.5","6","161","121","350","125","0","0","0","0","0","Y","No comments"
"577","BMW","5-Series","E39","530d","Turbo-Diesel","1998-01-01","2000-12-31","3","6","181","136","390","126","0","0","0","0","0","Y","No comments"
"578","BMW","5-Series","E39","530d","Turbo-Diesel","2000-01-01","2003-12-31","3","6","190","142","410","127","0","0","0","0","0","Y","No comments"
"579","BMW","5-Series","E60","520i","Non-Turbo Petrol","2003-01-01","2005-12-31","2.2","6","170","127","210","837","0","0","0","0","0","Y","No comments"
"580","BMW","5-Series","E60","523i","Non-Turbo Petrol","2005-03-01","2007-03-31","2.5","6","174","130","230","838","0","0","0","0","0","Y","No comments"
"581","BMW","5-Series","E60","525i","Non-Turbo Petrol","2003-01-01","2005-12-31","2.5","6","192","144","245","839","0","0","0","0","0","Y","No comments"
"582","BMW","5-Series","E60","525i","Non-Turbo Petrol","2005-01-01","2011-12-31","2.5","6","215","161","250","840","0","0","0","0","0","Y","No comments"
"583","BMW","5-Series","E60","530i","Non-Turbo Petrol","2003-01-01","2005-12-31","3","6","231","173","300","841","0","0","0","0","0","Y","No comments"
"584","BMW","5-Series","E60","530i","Non-Turbo Petrol","2003-01-01","2011-12-31","3","6","254","190","300","842","0","0","0","0","0","Y","No comments"
