"1766","Volkswagen","Jetta FSI","2006 onwards","Non-Turbo Petrol","1984","4","147","200","9","10","229","N","N","?","vag20fsi.pdf","","","","Y","No comments"
"1768","Volvo","V50 T5","2004 onwards","Turbocharged Petrol","2521","5","225","320","50","119","365","N","N","?","","","","","Y","No comments"
"1769","Volvo","S40","2005 onwards","Turbo-Diesel","1997","4","136","320","26","54","365","N","N","?","","","","","Y","No comments"
"1771","Volvo","S40 D5","2006 onwards","Turbo-Diesel","2401","5","177","400","30","73","365","N","N","?","","","","","Y","No comments"
"1772","Volvo","V50 D5","2006 onwards","Turbo-Diesel","2401","5","177","350","30","73","365","N","N","?","","","","","Y","No comments"
"1775","Alfa Romeo","147","2004 onwards","Turbo-Diesel","1910","4","120","0","30","0","320","N","N","?","","","","","Y","No comments"
"1776","Alfa Romeo","148","2004 onwards","Turbo-Diesel","1910","4","150","0","28","42","320","N","N","?","alfa1.9jtd150.pdf","","","","Y","No comments"
"1777","Alfa Romeo","156","2004 - 2006","Turbo-Diesel","1910","4","150","0","28","42","320","N","N","?","alfa1.9jtd150.pdf","","","","Y","No comments"
"1778","Alfa Romeo","159","2006 onwards","Turbo-Diesel","1910","4","150","0","28","42","320","N","N","?","alfa1.9jtd150.pdf","","","","Y","No comments"
"1783","Mercedes","M Class ML 63 AMG","2006 onwards","Non-Turbo Petrol","6208","8","514","630","25","34","320","N","N","?","","","","","Y","No comments"
"1784","Mercedes","R Class 63 AMG","2006 onwards","Non-Turbo Petrol","6208","8","514","630","25","34","320","N","N","?","","","","","Y","No comments"
"1786","Mercedes","CL Class 63 AMG","","Non-Turbo Petrol","6208","8","514","630","25","34","320","N","N","?","","","","","Y","No comments"
"1787","Mercedes","CLK 63 AMG","","Non-Turbo Petrol","6208","8","514","630","25","34","320","N","N","?","","","","","Y","No comments"
"1788","Mercedes","S Class S600","","Non-Turbo Petrol","5513","12","517","830","15","27","320","N","N","?","","","","","Y","No comments"
"1790","Mercedes","Vito 120 V6 CDI","2003 onwards","Turbo-Diesel","2987","4","204","440","32","62","365","Y","N","F","320cdi.pdf","","","","Y","No comments"
"1793","Renault","Espace","2007 onwards","Turbo-Diesel","1995","4","147","0","30","0","320","N","N","?","","","","","Y","No comments"
"1796","Jeep","Wrangler 2.8 CRD (177HP)","3/2007 onwards","Turbo-Diesel","2776","4","174","410","40","80","365","N","N","?","","","","","Y","No comments"
"1797","Jeep","Compass","2007 onwards","Turbo-Diesel","1968","4","140","320","37","75","365","N","N","?","","","","","Y","No comments"
"1798","Jeep","Commander 3.0 CRD","2006 onwards","Turbo-Diesel","2987","6","215","510","35","63","365","N","N","?","","","","","Y","No comments"
"1799","Volkswagen","Golf Mk5 R32","2006 onwards","Non-Turbo Petrol","3200","6","250","320","15","21","229","N","N","F","GolfMk5R32.pdf","","","","Y","No comments"
"1800","Hyundai","Santa Fe CRTD","2006 onwards","Turbo-Diesel","2188","4","153","343","28","55","320","N","N","?","","","","","Y","No comments"
"1801","BMW","Z4 E85","2003 onwards","Non-Turbo Petrol","1995","4","147","200","10","18","229","N","N","F","","","","","Y","No comments"
"1803","Fiat","Ducato 3.0 HDI Motorhome","2006 onwards","Turbo-Diesel","3000","4","160","400","30","80","320","N","N","?","","","","","Y","No comments"
"1804","Peugeot","Boxer 3.0 HDI","2006 onwards","Turbo-Diesel","2999","4","160","400","30","80","320","N","N","?","","","","","Y","No comments"
"1805","Mercedes","Sprinter 212/212/412 TD","1995 - 2000","Turbo-Diesel","2874","4","122","0","30","60","320","N","N","F","","","","","Y","No comments"
"1806","Mercedes","Sprinter 208 / 308 / 408 CDI (82PS)","2000 - 2006","Turbo-Diesel","2148","4","81","200","35","73","320","N","N","F","","","","","Y","No comments"
"1807","Mercedes","Sprinter 211 / 311 / 411 CDI (109PS)","2000 - 2006","Turbo-Diesel","2148","4","108","270","34","61","320","N","N","F","","","","","Y","No comments"
"1808","Mercedes","Sprinter 213 / 313 / 413 CDI (129PS)","2000 - 2006","Turbo-Diesel","2148","4","127","300","33","62","320","N","N","F","","","","","Y","No comments"
"1809","Mercedes","Sprinter 216 / 316 / 416 / 616 CDI (156PS)","2000 - 2006","Turbo-Diesel","2689","5","154","330","32","59","320","N","N","F","","","","","Y","No comments"
"1810","Mercedes","Sprinter 209 / 309 / 509 CDI","2006 onwards","Turbo-Diesel","2148","4","88","220","47","98","365","Y","N","F","sprinter309cdi.pdf","","","","Y","No comments"
"1811","Mercedes","Sprinter 211 / 311 / 411 / 511 CDI","2006 onwards","Turbo-Diesel","2148","4","109","280","43","81","365","Y","N","F","sprinter311cdi.pdf","","","","Y","No comments"
"1812","Mercedes","Sprinter 213 / 313 CDI","2006 onwards","Turbo-Diesel","2148","4","129","305","33","58","365","Y","N","F","","","","","Y","No comments"
"1813","Mercedes","Sprinter 215 / 315 / 415 / 515 CDI","2006 - 2011","Turbo-Diesel","2148","4","150","330","29","70","365","Y","N","F","sprinter315cdi.pdf","","","","Y","No comments"
"1814","Mercedes","Sprinter 218 / 318 / 418 / 518 V6 CDI","2006 onwards","Turbo-Diesel","2987","6","184","400","41","94","365","Y","N","F","","","","","Y","No comments"
"1821","Seat","Leon 2.0 T FSI Cupra / K1 (240PS)","9/2006 - 6/2011","Turbocharged Petrol","1984","4","236","300","44","81","365","Y","N","F","LeonCupra 240bhp.pdf","","","","Y","No comments"
"1822","Audi","RS4 4.2 V8 (420PS)","9/2004 - 9/2008","Non-Turbo Petrol","4163","8","414","430","18","20","320","N","N","?","RS44.2V8FSi.pdf","","","","Y","No comments"
"1823","Audi","A6 2.0 TFSI (170PS)","6/2005 - 9/2011","Turbocharged Petrol","1984","4","167","280","41","54","365","Y","N","F","","","","","Y","No comments"
"1826","Toyota","Yaris 1.4 D4D","2006 - 2007","Turbo-Diesel","1364","4","88","190","19","42","320","N","N","?","Yaris1.4d4d.pdf","","","","Y","No comments"
"1827","Toyota","Corolla 1.4 D4D","2004 - 2007","Turbo-Diesel","1364","4","88","190","19","42","320","N","N","?","Corolla1.4d4d.pdf","","","","Y","No comments"
"1828","Jaguar","X Type","2001 onwards","Turbo-Diesel","1998","4","128","331","33","50","320","Y","N","F","xtype20d.pdf","","","","Y","No comments"
"1829","Jaguar","X Type 2.2d (155PS)","up to 9/2009","Turbo-Diesel","2198","4","152","360","30","43","320","Y","N","F","xtype22d.pdf","","","","Y","No comments"
"1830","Volkswagen","Passat 1.9 TDI PD (105PS)","3/2005 - 9/2009","Turbo-Diesel","1896","4","105","250","27","55","365","Y","N","F","golfmk5tdi105bhp.pdf","","","","Y","No comments"
"1831","Mitsubishi","Outlander DI-D","2006 onwards","Turbo-Diesel","1968","4","134","310","35","84","365","N","N","?","Outlander2.0DID.pdf","","","","Y","No comments"
"1832","Volvo","C30 D5","2007 onwards","Turbo-Diesel","2400","5","177","350","33","73","365","N","N","?","C302.4d5.pdf","VolvoC30D5.pdf","","","Y","No comments"
"1833","Volkswagen","Polo","2006 onwards","Turbocharged Petrol","1781","4","150","210","37","55","320","N","N","?","","","","","Y","No comments"
"1834","Vauxhall-Opel","Corsa VXR 1.6T (192PS) EURO4","3/2007 - 9/2010","Turbocharged Petrol","1598","4","189","230","35","50","320","Y","N","F","CorsaVXR.pdf","","","","Y","No comments"
"1835","Land Rover","Freelander 2 TD4 2.2D (160PS)","9/2006 - 2011","Turbo-Diesel","2179","4","157","400","33","84","320","Y","N","F","freelander2.2td4.pdf","","","","Y","No comments"
"1836","Vauxhall-Opel","Signum 2.8 V6 (230PS)","2005 onwards","Turbocharged Petrol","2792","6","226","330","59","92","320","Y","N","F","Vauxhall2.8V6Turbo.pdf","","","","Y","No comments"
"1837","Vauxhall-Opel","Vectra 2.8 V6 (230PS)","9/2005 - 3/2007","Turbocharged Petrol","2792","6","226","330","59","92","320","Y","N","F","Vauxhall2.8V6Turbo.pdf","","","","Y","No comments"
"1838","Citroen","Berlingo HDI","2006 onwards","Turbo-Diesel","1560","4","90","215","28","58","320","N","N","?","Citroen1.6HDI90bhp.pdf","","","","Y","No comments"
"1839","Citroen","C3 HDI","2004 onwards","Turbo-Diesel","1560","4","90","215","28","58","320","N","N","?","Citroen1.6HDI90bhp.pdf","","","","Y","No comments"
"1840","Ford","Fiesta 1.6 TDCi (MK VI)","2005 - 2008","Turbo-Diesel","1560","4","90","204","28","58","320","Y","N","F","Ford1.6TDCi90bhp.pdf","","","","Y","No comments"
"1841","Ford","Fusion 1.6 TDCi","2005 onwards","Turbo-Diesel","1560","4","90","215","28","58","320","N","N","?","Ford1.6TDCi90bhp.pdf","","","","Y","No comments"
"1842","Ford","C-Max 1.6 TDCi","2005 onwards","Turbo-Diesel","1560","4","90","215","28","58","320","N","N","?","Ford1.6TDCi90bhp.pdf","","","","Y","No comments"
"1843","Suzuki","SX4 1.6 DDiS","2007 onwards","Turbo-Diesel","1560","4","90","215","28","58","320","N","N","?","SuzukiSX41.6DDiS90bhp.pdf","","","","Y","No comments"
"1844","Peugeot","307 1.6 HDI","2004 onwards","Turbo-Diesel","1560","4","90","215","28","58","320","N","N","?","Peugeot1.6HDI90bhp.pdf","","","","Y","No comments"
"1845","Peugeot","407 2.7 V6 HDI","2004 onwards","Turbo-Diesel","2720","6","205","440","35","86","320","N","N","B","Peugeot2.7V6HDI.pdf","","","","Y","No comments"
"1846","Ford","S-Max 2.5 T","2006 onwards","Turbocharged Petrol","2522","5","216","320","49","89","320","Y","N","F","SMax2.5TStage1.pdf","","","","Y","No comments"
"1847","Ford","Mondeo 2.5 T","2007 onwards","Turbocharged Petrol","2522","5","216","320","49","89","320","Y","N","F","Mondeo2.5TStage1.pdf","","","","Y","No comments"
"1849","Volkswagen","Transporter T5 1.9 TDI PD","6/2003 - 2010","Turbo-Diesel","1896","4","85","200","25","57","320","N","N","?","","","","","Y","No comments"
"1850","Ford","Transit Connect TDCi","2005 - 2006","Turbo-Diesel","1753","4","90","200","18","37","320","Y","N","F","2007TransitConnect1.8TDCi.pdf","","","","Y","No comments"
"1851","Volkswagen","Beetle 1.9 TDI (105PS)","9/2005 - 9/2010","Turbo-Diesel","1896","4","105","250","27","55","320","N","N","?","golfmk5tdi105bhp.pdf","","","","Y","No comments"
"1852","Skoda","Fabia 1.9 TDI PD (105PS)","2007 - 2010","Turbo-Diesel","1896","4","103","240","27","55","365","Y","N","F","golfmk5tdi105bhp.pdf","","","","Y","No comments"
"1853","Skoda","Octavia 1.9 TDI PD (105PS)","6/2004 - 2010","Turbo-Diesel","1896","4","105","250","27","55","365","Y","N","F","golfmk5tdi105bhp.pdf","","","","Y","No comments"
"1854","Citroen","C4 HDi","2004 onwards","Turbo-Diesel","1560","4","110","240","19","33","320","N","N","?","picasso16hdi110.pdf","","","","Y","No comments"
"1855","Ford","Mondeo TDCi","2007 onwards","Turbo-Diesel","1997","4","138","320","20","42","320","Y","N","F","2007Mondeo2.0TDCi.pdf","","","","Y","No comments"
"1856","Ford","S-Max TDCi (140PS)","2006 - 2010","Turbo-Diesel","1997","4","138","340","20","42","320","Y","N","F","S-Max2.0TDCi.pdf","","","","Y","No comments"
"1857","Peugeot","407 2.0 HDi (136PS)","6/2004 onwards","Turbo-Diesel","1997","4","134","320","21","44","320","N","N","?","4072.0HDI136.pdf","","","","Y","No comments"
"1858","Volvo","V50 D","2005 onwards","Turbo-Diesel","1997","4","136","320","21","43","365","N","N","?","VolvoV502.0D.pdf","","","","Y","No comments"
"1859","Volvo","S40 D","2006 onwards","Turbo-Diesel","1997","4","136","320","21","43","365","N","N","?","VolvoV502.0D.pdf","","","","Y","No comments"
"1860","Volvo","C30 D","2006 onwards","Turbo-Diesel","1997","4","136","320","21","43","365","N","N","?","VolvoV502.0D.pdf","","","","Y","No comments"
"1861","Peugeot","308 HDi","2007 onwards","Turbo-Diesel","1997","4","136","320","21","43","320","N","N","?","4072.0HDI136.pdf","","","","Y","No comments"
"1862","Peugeot","307 HDi","2005 onwards","Turbo-Diesel","1997","4","136","320","21","44","320","N","N","?","4072.0HDI136.pdf","","","","Y","No comments"
"1863","Peugeot","607 HDi","2006 onwards","Turbo-Diesel","1997","4","136","320","21","44","320","N","N","?","4072.0HDI136.pdf","","","","Y","No comments"
"1864","Peugeot","807 HDi","2007 onwards","Turbo-Diesel","1997","4","136","320","21","44","320","N","N","?","4072.0HDI136.pdf","","","","Y","No comments"
"1865","Peugeot","Expert HDi","2007 onwards","Turbo-Diesel","1997","4","136","320","21","44","320","N","N","?","4072.0HDI136.pdf","","","","Y","No comments"
"1866","Chrysler","Crossfire SRT-6","2003 onwards","Supercharged","3199","6","330","420","15","25","229","N","N","?","","","","","Y","No comments"
"1868","Renault","Megane Renaultsport  225 / Cup","2004 onwards","Turbocharged Petrol","1998","4","222","300","35","48","320","N","N","?","Megane225.pdf","","","","Y","No comments"
"1869","Peugeot","407 HDi","2006 onwards","Turbo-Diesel","1560","4","110","240","19","33","320","N","N","?","picasso16hdi110.pdf","","","","Y","No comments"
"1870","Fiat","Punto JTD","2006 onwards","Turbo-Diesel","1910","4","130","280","30","0","320","N","N","?","","","","","Y","No comments"
"1871","Hyundai","Tucson CRTD","2007 onwards","Turbo-Diesel","1991","4","138","305","34","82","320","N","N","?","tucson20crdi2007on.pdf","","","","Y","No comments"
"1872","Hyundai","Sonata CRTD","2007 onwards","Turbo-Diesel","1991","4","138","305","34","82","320","N","N","?","tucson20crdi2007on.pdf","","","","Y","No comments"
"1873","Hyundai","i30","2007 onwards","Turbo-Diesel","1991","4","138","305","34","82","320","N","N","?","tucson20crdi2007on.pdf","","","","Y","No comments"
"1874","Mini","Cooper S All body styles (175PS)","2006 onwards","Turbocharged Petrol","1598","4","172","240","22","29","365","N","N","?","","","","","Y","No comments"
"1875","Mini","Cooper II R55/6 1.6 D","3/2007 - 9/2010","Turbo-Diesel","1560","4","110","240","20","42","320","N","N","?","R56Mini1.6D.pdf","","","","Y","No comments"
"1876","Bentley","Continental GT","2003 - 2006","Turbocharged Petrol","5998","12","552","650","44","94","480","N","N","?","BentleyContinental GT.pdf","","","","Y","No comments"
"1877","Mercedes","GL 320 CDI (224PS)","3/2006 - 9/2009","Turbo-Diesel","2987","6","224","510","37","70","365","Y","N","F","320cdi224bhp.pdf","","","","Y","No comments"
"1878","Mitsubishi","Colt DI-D","2006 onwards","Turbo-Diesel","1493","3","94","210","20","40","320","N","N","?","","","","","Y","No comments"
"1880","Audi","Q7 4.2 V8 TDI (326PS)","3/2007 - 6/2009","Turbo-Diesel","4134","8","321","760","48","116","365","N","N","?","a842v8tdi.pdf","","","","Y","No comments"
"1881","Ford","Galaxy 2.0 TDCi (136PS)","6/2006 onwards","Turbo-Diesel","1997","4","134","320","20","42","320","Y","N","F","S-Max2.0TDCi.pdf","","","","Y","No comments"
"1882","Land Rover","Discovery V8","2004 onwards","Non-Turbo Petrol","4394","8","300","425","20","28","320","N","N","?","2004onDiscovery4.4V8300bhp.pdf","","","","Y","No comments"
"1883","Land Rover","Range Rover Sport","2005 onwards","Non-Turbo Petrol","4394","8","300","425","20","28","320","N","N","?","2004onDiscovery4.4V8300bhp.pdf","","","","Y","No comments"
"1884","Vauxhall-Opel","Astra H","2005 onwards","Turbocharged Petrol","1998","4","167","250","40","60","320","Y","N","F","","","","","Y","No comments"
"1885","Vauxhall-Opel","Astra H SRi","2004 onwards","Turbocharged Petrol","1998","4","200","262","30","50","320","Y","N","F","","","","","Y","No comments"
"1886","Seat","Leon 2.0 TFSI (185PS)","2004 - 2006","Turbocharged Petrol","1984","4","183","270","57","56","365","Y","N","F","","","","","Y","No comments"
"1887","Vauxhall-Opel","Zafira 2.0 T SRI","6/2005 onwards","Turbocharged Petrol","1998","4","200","262","30","50","320","Y","N","F","","","","","Y","No comments"
"1888","Ford","Mondeo TDCi Auto","2007 onwards","Turbo-Diesel","1997","4","130","320","22","61","320","Y","N","F","Mondeo2.0TDCiAuto.pdf","","","","Y","No comments"
"1889","Ford","S-Max TDCi Auto (130PS)","2007 - 2009","Turbo-Diesel","1997","4","128","340","22","61","320","Y","N","F","S-Max2.0TDCiAuto.pdf","","","","Y","No comments"
"1890","Ford","Galaxy TDCi Auto (136PS)","3/2007 - 6/2008","Turbo-Diesel","1997","4","130","320","22","61","320","Y","N","F","Galaxy2.0TDCiAuto.pdf","","","","Y","No comments"
"1891","Renault","Megane II 1.5 8V dCi (106PS)","6/2005 - 2010","Turbo-Diesel","1461","4","104","240","22","71","320","Y","N","F","Megane1.5DCi106.pdf","","","","Y","No comments"
"1892","Mini","Cooper S Works MK 1 (R52/R53)","3/2003 - 9/2004","Supercharged","1598","4","200","230","8","10","229","Y","N","F","","","","","Y","No comments"
"1893","Ford","Transit Duratorq TDCi","2007 onwards","Turbo-Diesel","2402","4","115","310","40","103","320","Y","N","F","2007Transit2.4Di.pdf","","","","Y","No comments"
"1894","Land Rover","Defender 90/110/130 D Euro4","2007 - 2011","Turbo-Diesel","2402","4","115","360","40","102","320","Y","N","F","2007Defender2.4tdi.pdf","","","","Y","No comments"
"1895","Audi","S4","2003 - 2007","Non-Turbo Petrol","4163","8","339","410","18","20","320","N","N","?","","","","","Y","No comments"
"1896","Audi","A6 Allroad FSi","2006 onwards","Non-Turbo Petrol","4163","8","345","440","18","25","320","N","N","?","","","","","Y","No comments"
"1897","Audi","Q7 FSi","2006 onwards","Non-Turbo Petrol","4163","8","345","440","18","25","320","N","N","?","","","","","Y","No comments"
"1898","BMW","X5 E70 (D)","2007 onwards","Turbo-Diesel","2993","6","235","520","35","80","365","Y","N","F","","","","","Y","No comments"
"1899","BMW","325 E90/1/2/3 (D) (197PS)","9/2006 - 3/2010","Turbo-Diesel","2993","6","194","400","62","120","365","Y","N","F","325d197ps.pdf","","","","Y","No comments"
"1900","Volvo","C30 T5","2007 onwards","Turbocharged Petrol","2522","5","225","320","50","119","365","N","N","?","","","","","Y","No comments"
